,User_ID,Game,Behavior
17534,80779496,Sid Meier's Civilization V Brave New World,1.0
17535,80779496,Skullgirls Endless Beta,1.0
17536,80779496,Skyrim High Resolution Texture Pack,1.0
17537,80779496,The Banner Saga - Mod Content,1.0
17538,80779496,The Talos Principle Road To Gehenna,1.0
17539,80779496,Valkyria Chronicles Challenge of the Edy Detachment,1.0
17540,80779496,Valkyria Chronicles Edy's Mission Enter the Edy Detachment,1.0
17541,80779496,Valkyria Chronicles Hard EX Mode,1.0
17542,80779496,Valkyria Chronicles Selveria's Mission Behind Her Blue Flame,1.0
17543,305697665,Dota 2,1.0
17544,212875606,Dota 2,1.0
17545,284439080,Clicker Heroes,1.0
17546,84610577,Dota 2,1.0
17547,84610577,Free to Play,1.0
17548,84610577,Quake Live,1.0
17549,84610577,Unturned,1.0
17550,43189361,Football Manager 2012,1.0
17551,43189361,Football Manager 2014,1.0
17552,43189361,Order of War,1.0
17553,43189361,Counter-Strike Nexon Zombies,1.0
17554,43189361,Football Manager 2009,1.0
17555,138129129,Dota 2,1.0
17556,68372559,Counter-Strike Source,1.0
17557,68372559,Day of Defeat Source,1.0
17558,68372559,Half-Life 2 Deathmatch,1.0
17559,68372559,Half-Life 2 Lost Coast,1.0
17560,31733654,Team Fortress 2,1.0
17561,31733654,Counter-Strike Source,1.0
17562,31733654,Borderlands,1.0
17563,31733654,Left 4 Dead,1.0
17564,31733654,Left 4 Dead 2,1.0
17565,31733654,Alien Swarm,1.0
17566,31733654,Counter-Strike,1.0
17567,31733654,The Dig,1.0
17568,31733654,Worms Reloaded,1.0
17569,31733654,The Secret of Monkey Island Special Edition,1.0
17570,31733654,Day of Defeat Source,1.0
17571,31733654,Plants vs. Zombies Game of the Year,1.0
17572,31733654,Age of Chivalry,1.0
17573,31733654,Team Fortress Classic,1.0
17574,31733654,Half-Life 2 Deathmatch,1.0
17575,31733654,Borderlands DLC The Zombie Island of Dr. Ned,1.0
17576,31733654,Counter-Strike Condition Zero,1.0
17577,31733654,Counter-Strike Condition Zero Deleted Scenes,1.0
17578,31733654,Half-Life 2,1.0
17579,31733654,Half-Life 2 Episode One,1.0
17580,31733654,Half-Life 2 Episode Two,1.0
17581,31733654,Half-Life 2 Lost Coast,1.0
17582,31733654,Portal,1.0
17583,158495272,Counter-Strike Global Offensive,1.0
17584,158495272,Dota 2,1.0
17585,158495272,Team Fortress 2,1.0
17586,158495272,Everlasting Summer,1.0
17587,158495272,Unturned,1.0
17588,158495272,Grand Theft Auto IV,1.0
17589,158495272,Dragons and Titans,1.0
17590,158495272,Nosgoth,1.0
17591,158495272,Aggression Europe Under Fire,1.0
17592,158495272,Garry's Mod,1.0
17593,158495272,ORION Prelude,1.0
17594,158495272,Sledgehammer / Gear Grinder,1.0
17595,158495272,War Thunder,1.0
17596,254715417,Counter-Strike Global Offensive,1.0
17597,199693353,Grand Theft Auto V,1.0
17598,199693353,The Forest,1.0
17599,199693353,The Expendabros,1.0
17600,199693353,Garry's Mod,1.0
17601,199693353,Octodad Dadliest Catch,1.0
17602,199693353,Depth,1.0
17603,199693353,Call of Juarez Gunslinger,1.0
17604,199693353,GRID Autosport,1.0
17605,199693353,Portal 2,1.0
17606,199693353,Warframe,1.0
17607,199693353,Killing Floor,1.0
17608,199693353,Tom Clancy's Ghost Recon Phantoms - NA,1.0
17609,199693353,Far Cry 3 Blood Dragon,1.0
17610,199693353,Mafia II,1.0
17611,199693353,Wolfenstein The New Order,1.0
17612,199693353,Cry of Fear,1.0
17613,199693353,Outlast,1.0
17614,199693353,Alien Isolation,1.0
17615,199693353,Vindictus,1.0
17616,199693353,Worms Revolution,1.0
17617,199693353,BioShock Infinite,1.0
17618,199693353,Alan Wake's American Nightmare,1.0
17619,199693353,Only If,1.0
17620,199693353,Serious Sam 3 BFE,1.0
17621,199693353,BioShock 2,1.0
17622,199693353,Mirror's Edge,1.0
17623,199693353,Mirror's Edge,1.0
17624,199693353,Unturned,1.0
17625,199693353,Blood One Unit Whole Blood,1.0
17626,199693353,Aliens vs. Predator,1.0
17627,199693353,Kung Fury,1.0
17628,199693353,Crysis 2 Maximum Edition,1.0
17629,199693353,BioShock,1.0
17630,199693353,Passing Pineview Forest,1.0
17631,199693353,Dead Island Epidemic,1.0
17632,199693353,FreeStyle2 Street Basketball,1.0
17633,199693353,Hotline Miami,1.0
17634,199693353,Counter-Strike Global Offensive,1.0
17635,199693353,Heroes & Generals,1.0
17636,199693353,Path of Exile,1.0
17637,199693353,Counter-Strike Nexon Zombies,1.0
17638,199693353,Counter-Strike Condition Zero,1.0
17639,199693353,Risk of Rain,1.0
17640,199693353,how do you Do It?,1.0
17641,199693353,Quake Live,1.0
17642,199693353,Crysis,1.0
17643,199693353,Boring Man - Online Tactical Stickman Combat,1.0
17644,199693353,Metro Last Light Redux,1.0
17645,199693353,Half-Life 2,1.0
17646,199693353,Shadow Warrior Classic (1997),1.0
17647,199693353,Crysis Warhead,1.0
17648,199693353,Alan Wake,1.0
17649,199693353,APB Reloaded,1.0
17650,199693353,Counter-Strike,1.0
17651,199693353,Counter-Strike Condition Zero Deleted Scenes,1.0
17652,199693353,Counter-Strike Source,1.0
17653,199693353,Crysis Wars,1.0
17654,199693353,Day of Defeat,1.0
17655,199693353,Day of Defeat Source,1.0
17656,199693353,Deathmatch Classic,1.0
17657,199693353,F.E.A.R. Online,1.0
17658,199693353,Half-Life,1.0
17659,199693353,Half-Life 2 Deathmatch,1.0
17660,199693353,Half-Life 2 Episode One,1.0
17661,199693353,Half-Life 2 Episode Two,1.0
17662,199693353,Half-Life 2 Lost Coast,1.0
17663,199693353,Half-Life Blue Shift,1.0
17664,199693353,Half-Life Opposing Force,1.0
17665,199693353,Half-Life Source,1.0
17666,199693353,Half-Life Deathmatch Source,1.0
17667,199693353,Killing Floor Mod Defence Alliance 2,1.0
17668,199693353,Left 4 Dead,1.0
17669,199693353,Left 4 Dead 2,1.0
17670,199693353,Metro 2033 Redux,1.0
17671,199693353,Portal,1.0
17672,199693353,Ricochet,1.0
17673,199693353,Team Fortress Classic,1.0
17674,199693353,The Forgotten Ones,1.0
17675,199693353,War Thunder,1.0
17676,144202828,Dota 2,1.0
17677,240508393,Dota 2,1.0
17678,24011187,Counter-Strike Global Offensive,1.0
17679,24011187,Counter-Strike Source,1.0
17680,24011187,The Walking Dead,1.0
17681,24011187,Call of Duty Black Ops III,1.0
17682,24011187,Grand Theft Auto V,1.0
17683,24011187,The Elder Scrolls V Skyrim,1.0
17684,24011187,The Witcher 3 Wild Hunt,1.0
17685,24011187,Middle-earth Shadow of Mordor,1.0
17686,24011187,Call of Duty Advanced Warfare - Multiplayer,1.0
17687,24011187,Portal,1.0
17688,24011187,Call of Duty Modern Warfare 2 - Multiplayer,1.0
17689,24011187,DayZ,1.0
17690,24011187,Resident Evil Revelations / Biohazard Revelations,1.0
17691,24011187,Fallout 3 - Game of the Year Edition,1.0
17692,24011187,The Sims(TM) 3,1.0
17693,24011187,Portal 2,1.0
17694,24011187,Alien Isolation,1.0
17695,24011187,Dying Light,1.0
17696,24011187,PAYDAY 2,1.0
17697,24011187,The Walking Dead Season Two,1.0
17698,24011187,Resident Evil / biohazard HD REMASTER,1.0
17699,24011187,PlanetSide 2,1.0
17700,24011187,Heroes & Generals,1.0
17701,24011187,The Elder Scrolls Online Tamriel Unlimited,1.0
17702,24011187,Call of Duty Advanced Warfare,1.0
17703,24011187,Call of Duty Modern Warfare 2,1.0
17704,24011187,Counter-Strike,1.0
17705,24011187,Counter-Strike Condition Zero,1.0
17706,24011187,Counter-Strike Condition Zero Deleted Scenes,1.0
17707,24011187,Day of Defeat,1.0
17708,24011187,Day of Defeat Source,1.0
17709,24011187,Deathmatch Classic,1.0
17710,24011187,Half-Life 2 Deathmatch,1.0
17711,24011187,Half-Life 2 Lost Coast,1.0
17712,24011187,Resident Evil Revelations 2 / Biohazard Revelations 2,1.0
17713,24011187,Ricochet,1.0
17714,24011187,Skyrim High Resolution Texture Pack,1.0
17715,97634356,Mount & Blade Warband,1.0
17716,97634356,Sid Meier's Civilization V,1.0
17717,97634356,Counter-Strike Source,1.0
17718,97634356,Team Fortress 2,1.0
17719,97634356,Mount & Blade With Fire and Sword,1.0
17720,97634356,Cabela's Big Game Hunter Pro Hunts,1.0
17721,97634356,Day of Defeat Source,1.0
17722,97634356,Half-Life 2 Lost Coast,1.0
17723,97634356,The Way of Life Free Edition,1.0
17724,97634356,Half-Life 2 Deathmatch,1.0
17725,97634356,Mount & Blade,1.0
17726,97634356,Mount & Blade Warband - Napoleonic Wars,1.0
17727,97634356,Sid Meier's Civilization V Brave New World,1.0
17728,97634356,Sid Meier's Civilization V Scrambled Continents Map Pack,1.0
17729,169258848,Dota 2,1.0
17730,243664576,Terraria,1.0
17731,243664576,Boring Man - Online Tactical Stickman Combat,1.0
17732,243664576,South Park The Stick of Truth,1.0
17733,243664576,Rampage Knights,1.0
17734,243664576,Block N Load,1.0
17735,243664576,Captain Forever Remix,1.0
17736,243664576,Don't Starve,1.0
17737,243664576,Creativerse,1.0
17738,243664576,Mount Your Friends,1.0
17739,243664576,Starbound,1.0
17740,243664576,Magic Barrage - Bitferno,1.0
17741,243664576,Serious Sam 3 BFE,1.0
17742,243664576,Unturned,1.0
17743,243664576,Sheltered,1.0
17744,243664576,Broforce,1.0
17745,243664576,Everlasting Summer,1.0
17746,243664576,Garry's Mod,1.0
17747,243664576,Kingdom,1.0
17748,243664576,Shoppe Keep,1.0
17749,243664576,The Binding of Isaac,1.0
17750,243664576,Serious Sam 2,1.0
17751,243664576,Relic Hunters Zero,1.0
17752,243664576,Don't Starve Together Beta,1.0
17753,243664576,Eternal Fate,1.0
17754,243664576,The Mighty Quest For Epic Loot,1.0
17755,243664576,Five Nights at Freddy's 4,1.0
17756,243664576,Brawlhalla,1.0
17757,243664576,BLOCKADE 3D,1.0
17758,243664576,I am Bread,1.0
17759,243664576,Super Meat Boy,1.0
17760,243664576,Mitos.is The Game,1.0
17761,243664576,Time Clickers,1.0
17762,243664576,60 Seconds!,1.0
17763,243664576,BattleBlock Theater,1.0
17764,243664576,Bloody Trapland,1.0
17765,243664576,Counter-Strike Nexon Zombies,1.0
17766,243664576,Dota 2,1.0
17767,243664576,Counter-Strike Global Offensive,1.0
17768,243664576,Heroes of Scene,1.0
17769,243664576,Trove,1.0
17770,243664576,Grand Theft Auto San Andreas,1.0
17771,243664576,Team Fortress 2,1.0
17772,243664576,Warside,1.0
17773,243664576,Beast Boxing Turbo,1.0
17774,243664576,POSTAL 2,1.0
17775,243664576,Happy Wars,1.0
17776,243664576,Galcon 2,1.0
17777,243664576,Batla,1.0
17778,243664576,Fistful of Frags,1.0
17779,243664576,Teeworlds,1.0
17780,243664576,AdVenture Capitalist,1.0
17781,243664576,World of Soccer online,1.0
17782,243664576,Krosmaster Arena,1.0
17783,243664576,7 Days to Die,1.0
17784,243664576,Immune,1.0
17785,243664576,Serious Sam HD The Second Encounter,1.0
17786,243664576,Gladiators Online Death Before Dishonor,1.0
17787,243664576,Town of Salem,1.0
17788,243664576,RUSH,1.0
17789,243664576,Polarity,1.0
17790,243664576,Sakura Clicker,1.0
17791,243664576,WARMODE,1.0
17792,243664576,Guns and Robots,1.0
17793,243664576,Dinosaur Hunt Africa Contract,1.0
17794,243664576,PAYDAY 2,1.0
17795,243664576,Destination Sol,1.0
17796,243664576,Geometry Dash,1.0
17797,243664576,Quake Live,1.0
17798,243664576,Magicka Wizard Wars,1.0
17799,243664576,Dead Bits,1.0
17800,243664576,Escape Machines,1.0
17801,243664576,Endless Sky,1.0
17802,243664576,Battle Battalions,1.0
17803,243664576,Clergy Splode,1.0
17804,243664576,Red Faction Armageddon,1.0
17805,243664576,Dwarfs F2P,1.0
17806,243664576,AirMech,1.0
17807,243664576,Altitude,1.0
17808,243664576,Among Ripples,1.0
17809,243664576,Anarchy Arcade,1.0
17810,243664576,Battle for Blood - Epic battles within 30 seconds!,1.0
17811,243664576,Blender 2.76b,1.0
17812,243664576,Brick-Force,1.0
17813,243664576,Champions Online,1.0
17814,243664576,Clicker Heroes,1.0
17815,243664576,Curse of Mermos,1.0
17816,243664576,Dead Bits (Soundtrack),1.0
17817,243664576,Deepworld,1.0
17818,243664576,Depth,1.0
17819,243664576,Don't Starve Shipwrecked,1.0
17820,243664576,Don't Starve Reign of Giants,1.0
17821,243664576,Echoes+,1.0
17822,243664576,Epic Arena,1.0
17823,243664576,Floating Point,1.0
17824,243664576,Games of Glory,1.0
17825,243664576,Gear Up,1.0
17826,243664576,Grand Theft Auto San Andreas,1.0
17827,243664576,Heroes & Generals,1.0
17828,243664576,Jigoku Kisetsukan Sense of the Seasons,1.0
17829,243664576,No More Room in Hell,1.0
17830,243664576,Quintet,1.0
17831,243664576,Realm of the Mad God,1.0
17832,243664576,Robocraft,1.0
17833,243664576,RPG MO,1.0
17834,243664576,Serious Sam HD The First Encounter,1.0
17835,243664576,Spartans Vs Zombies Defense,1.0
17836,243664576,Starbound - Unstable,1.0
17837,243664576,Tap Tap Infinity,1.0
17838,243664576,The Expendabros,1.0
17839,243664576,Tom Clancy's Ghost Recon Phantoms - EU,1.0
17840,243664576,Toribash,1.0
17841,243664576,Villagers and Heroes,1.0
17842,243664576,Warframe,1.0
17843,243664576,Wild Warfare,1.0
17844,73094226,Team Fortress 2,1.0
17845,73094226,Depression Quest,1.0
17846,146449077,Dota 2,1.0
17847,46800342,Empire Total War,1.0
17848,163801892,Dota 2,1.0
17849,235037893,Counter-Strike Global Offensive,1.0
17850,235037893,Dota 2,1.0
17851,252540851,METAL GEAR SOLID V GROUND ZEROES,1.0
17852,105261470,Team Fortress 2,1.0
17853,257891885,Unturned,1.0
17854,24469287,Fallout 4,1.0
17855,24469287,Sins of a Solar Empire Rebellion,1.0
17856,24469287,The Witcher 3 Wild Hunt,1.0
17857,24469287,XCOM Enemy Unknown,1.0
17858,24469287,Dark Souls Prepare to Die Edition,1.0
17859,24469287,Fallout New Vegas,1.0
17860,24469287,METAL GEAR SOLID V THE PHANTOM PAIN,1.0
17861,24469287,Endless Space,1.0
17862,24469287,StarDrive,1.0
17863,24469287,Endless Legend,1.0
17864,24469287,LIGHTNING RETURNS FINAL FANTASY XIII,1.0
17865,24469287,Sid Meier's Civilization V,1.0
17866,24469287,Darksiders II,1.0
17867,24469287,FINAL FANTASY XIII,1.0
17868,24469287,Grand Theft Auto V,1.0
17869,24469287,BioShock Infinite,1.0
17870,24469287,Borderlands 2,1.0
17871,24469287,The Witcher 2 Assassins of Kings Enhanced Edition,1.0
17872,24469287,DARK SOULS II,1.0
17873,24469287,Middle-earth Shadow of Mordor,1.0
17874,24469287,Terraria,1.0
17875,24469287,StarDrive 2,1.0
17876,24469287,Divinity Original Sin,1.0
17877,24469287,The Elder Scrolls V Skyrim,1.0
17878,24469287,The Talos Principle,1.0
17879,24469287,Mad Max,1.0
17880,24469287,Eador. Masters of the Broken World,1.0
17881,24469287,Saints Row IV,1.0
17882,24469287,Dishonored,1.0
17883,24469287,FTL Faster Than Light,1.0
17884,24469287,Saints Row The Third,1.0
17885,24469287,Sleeping Dogs,1.0
17886,24469287,Magic The Gathering  Duels of the Planeswalkers 2012,1.0
17887,24469287,Starbound,1.0
17888,24469287,Shadowrun Returns,1.0
17889,24469287,Satellite Reign,1.0
17890,24469287,Sid Meier's Civilization Beyond Earth,1.0
17891,24469287,Supreme Commander 2,1.0
17892,24469287,King Arthur Collection,1.0
17893,24469287,Darksiders,1.0
17894,24469287,Deus Ex Human Revolution,1.0
17895,24469287,Just Cause 3,1.0
17896,24469287,Xenonauts,1.0
17897,24469287,Homeworld Remastered Collection,1.0
17898,24469287,Age of Wonders III,1.0
17899,24469287,Axiom Verge,1.0
17900,24469287,Space Pirates and Zombies,1.0
17901,24469287,Castlevania Lords of Shadow 2,1.0
17902,24469287,Broken Age,1.0
17903,24469287,Tropico 4,1.0
17904,24469287,RAGE,1.0
17905,24469287,Binary Domain,1.0
17906,24469287,The Banner Saga,1.0
17907,24469287,Warframe,1.0
17908,24469287,Lords Of The Fallen,1.0
17909,24469287,The Bureau XCOM Declassified,1.0
17910,24469287,Defender's Quest Valley of the Forgotten,1.0
17911,24469287,Planetary Annihilation TITANS,1.0
17912,24469287,Mars War Logs,1.0
17913,24469287,Wolfenstein The New Order,1.0
17914,24469287,Warlock 2 the Exiled,1.0
17915,24469287,Total War ROME II - Emperor Edition,1.0
17916,24469287,Torchlight II,1.0
17917,24469287,Dragon Age Origins - Ultimate Edition,1.0
17918,24469287,Warlock - Master of the Arcane,1.0
17919,24469287,Batman Arkham Asylum GOTY Edition,1.0
17920,24469287,Hitman Absolution,1.0
17921,24469287,Eufloria,1.0
17922,24469287,Spelunky,1.0
17923,24469287,Game of Thrones ,1.0
17924,24469287,Red Faction Guerrilla Steam Edition,1.0
17925,24469287,Assassin's Creed Revelations,1.0
17926,24469287,Portal 2,1.0
17927,24469287,Magicka,1.0
17928,24469287,Nom Nom Galaxy,1.0
17929,24469287,Zeno Clash 2,1.0
17930,24469287,Ori and the Blind Forest,1.0
17931,24469287,Fallen Enchantress Legendary Heroes,1.0
17932,24469287,Gratuitous Space Battles,1.0
17933,24469287,Holy Potatoes! A Weapon Shop?!,1.0
17934,24469287,Max Payne 3,1.0
17935,24469287,"Warhammer 40,000 Space Marine",1.0
17936,24469287,Metro Last Light,1.0
17937,24469287,Total War SHOGUN 2,1.0
17938,24469287,Dust An Elysian Tail,1.0
17939,24469287,Castlevania Lords of Shadow - Ultimate Edition,1.0
17940,24469287,Orcs Must Die!,1.0
17941,24469287,Spore,1.0
17942,24469287,Planetary Annihilation,1.0
17943,24469287,Injustice Gods Among Us Ultimate Edition,1.0
17944,24469287,Her Story,1.0
17945,24469287,Hammerwatch,1.0
17946,24469287,Finn and Jake's Epic Quest,1.0
17947,24469287,The Swapper,1.0
17948,24469287,The Cave,1.0
17949,24469287,Universe Sandbox,1.0
17950,24469287,Rebel Galaxy,1.0
17951,24469287,Legend of Grimrock,1.0
17952,24469287,Sword of the Stars The Pit,1.0
17953,24469287,Iron Brigade,1.0
17954,24469287,The Magic Circle,1.0
17955,24469287,Borderlands,1.0
17956,24469287,Infested Planet,1.0
17957,24469287,Insanely Twisted Shadow Planet,1.0
17958,24469287,Impire,1.0
17959,24469287,Little Inferno,1.0
17960,24469287,Unepic,1.0
17961,24469287,Lichdom Battlemage,1.0
17962,24469287,Reus,1.0
17963,24469287,Crusader Kings II,1.0
17964,24469287,Rome Total War,1.0
17965,24469287,Divinity Dragon Commander,1.0
17966,24469287,Rogue Legacy,1.0
17967,24469287,Sang-Froid - Tales of Werewolves,1.0
17968,24469287,Bastion,1.0
17969,24469287,Dead Island,1.0
17970,24469287,Hand Of Fate,1.0
17971,24469287,"Warhammer 40,000 Dawn of War II - Chaos Rising",1.0
17972,24469287,War for the Overworld,1.0
17973,24469287,Sorcerer King,1.0
17974,24469287,DmC Devil May Cry,1.0
17975,24469287,3DMark,1.0
17976,24469287,Two Worlds II,1.0
17977,24469287,Orcs Must Die! 2,1.0
17978,24469287,Cradle,1.0
17979,24469287,Magic 2014 ,1.0
17980,24469287,Hell Yeah!,1.0
17981,24469287,Shovel Knight,1.0
17982,24469287,MASSIVE CHALICE,1.0
17983,24469287,The Stanley Parable,1.0
17984,24469287,Darkest Dungeon,1.0
17985,24469287,The Last Federation,1.0
17986,24469287,Might & Magic Heroes VI,1.0
17987,24469287,Solar 2,1.0
17988,24469287,Risk of Rain,1.0
17989,24469287,Don't Starve,1.0
17990,24469287,Just Cause 2,1.0
17991,24469287,Trine 2,1.0
17992,24469287,FINAL FANTASY VIII,1.0
17993,24469287,DEFCON,1.0
17994,24469287,The Walking Dead,1.0
17995,24469287,Spec Ops The Line,1.0
17996,24469287,Toy Soldiers War Chest,1.0
17997,24469287,Hard Reset,1.0
17998,24469287,Alice Madness Returns,1.0
17999,24469287,Galactic Civilizations II Ultimate Edition,1.0
18000,24469287,Guacamelee! Gold Edition,1.0
18001,24469287,Antichamber,1.0
18002,24469287,Darwinia,1.0
18003,24469287,Transistor,1.0
18004,24469287,Ys The Oath in Felghana,1.0
18005,24469287,Pillars of Eternity,1.0
18006,24469287,Evolve,1.0
18007,24469287,Brothers - A Tale of Two Sons,1.0
18008,24469287,Costume Quest,1.0
18009,24469287,CastleStorm,1.0
18010,24469287,Halfway,1.0
18011,24469287,Cave Story+,1.0
18012,24469287,Bound By Flame,1.0
18013,24469287,Child of Light,1.0
18014,24469287,Left 4 Dead,1.0
18015,24469287,Dungeon of the Endless,1.0
18016,24469287,Kingdoms of Amalur Reckoning,1.0
18017,24469287,Gunpoint,1.0
18018,24469287,Medieval II Total War,1.0
18019,24469287,"Warhammer 40,000 Dawn of War II  Retribution",1.0
18020,24469287,Dota 2,1.0
18021,24469287,Big Pharma,1.0
18022,24469287,Mortal Kombat Komplete Edition,1.0
18023,24469287,King Arthur II - The Role-playing Wargame,1.0
18024,24469287,Gods Will Be Watching,1.0
18025,24469287,AdVenture Capitalist,1.0
18026,24469287,Deus Ex Human Revolution - The Missing Link,1.0
18027,24469287,Starpoint Gemini 2,1.0
18028,24469287,The Binding of Isaac,1.0
18029,24469287,PixelJunk Shooter,1.0
18030,24469287,Quantum Conundrum,1.0
18031,24469287,Salvation Prophecy,1.0
18032,24469287,VoidExpanse,1.0
18033,24469287,"Invisible, Inc.",1.0
18034,24469287,Nihilumbra,1.0
18035,24469287,X-COM UFO Defense,1.0
18036,24469287,Sunless Sea,1.0
18037,24469287,SteamWorld Dig,1.0
18038,24469287,Cannon Brawl,1.0
18039,24469287,DARK SOULS II Scholar of the First Sin,1.0
